smiles,score_QED,source_smiles,valid,pains_ok,SA_Score
CCCC(=O)N1CCC(C(=O)N(C)Cc2ccc(C)o2)CC1,0.8399346053194903,CCCC(=O)N1CCC(C(=O)N(Cc2ccc(C)o2)C(C)C)CC1,True,True,2.203858540036693
CCCC(=O)N1CCC(C(=O)N(C)Cc2ccc(C)o2)CC1,0.8399346053194903,CCCC(=O)N1CCC(C(=O)N(Cc2ccc(C)o2)C(C)C)CC1,True,True,2.203858540036693
CCCN(C(=O)Cc1c(C)[nH]c(C(N)=O)c1C)c1cccc(Cl)c1,0.839744144344821,CCCN(C(=O)Cc1c(C(=O)[O-])c(C)cn1CC)c1cccc(Cl)c1,True,True,2.5118351708539226
CCCCS(=O)(=O)Oc1ccc2c(c1)CCC(=O)N2,0.8397037746638354,O=C1CCc2cc(OS(=O)(=O)CCCF)ccc2N1,True,True,2.404882905788668
CCCCS(=O)(=O)Oc1ccc2c(c1)CCC(=O)N2,0.8397037746638354,O=C1CCc2cc(OS(=O)(=O)CCCF)ccc2N1,True,True,2.404882905788668
CCCCS(=O)(=O)Oc1ccc2c(c1)CCC(=O)N2,0.8397037746638354,O=C1CCc2cc(OS(=O)(=O)CCCF)ccc2N1,True,True,2.404882905788668
Cc1cc(O)c(Cl)cc1NC(=O)CCn1cncn1,0.8393383816557254,Oc1cc(-c2ccc(Cl)cn2)cc2c1OCC[NH+](CCn1cncn1)C2,True,True,2.256896258473718
CCC1(CC)CCN(c2ccc(C(F)(F)F)cc2N)C1,0.8391757766845347,CCC1(CC)CCN(c2ccc(C(F)(F)F)cc2C[NH3+])C1,True,True,2.6129798979555403
O=C(c1ccc(Br)s1)N1CCO[C@@H](CF)C1,0.8390224858981284,O=C([O-])C[C@@H]1CN(C(=O)c2ccc(Br)s2)CCO1,True,True,3.0212300078061523
CCC(CC)N[C@@H]1CCCc2cccnc21,0.8388965857132794,CC(C)[C@@H](C)[NH2+][C@H]1CCCc2cccnc21,True,True,2.8973498740268884
CC(=O)N1CC[C@@H](CC(=O)Nc2cc(N)ccc2Cl)C1,0.8387813721835211,CC(=O)N1CC[NH+](CC(=O)Nc2cc(N)ccc2Cl)CC1,True,True,2.52320571945765
CCC(C)(C)NC(=O)c1ccc(NC(=O)c2ccc(OC)cc2)cc1,0.8387629680892181,CCC(C)(C)NC(=O)c1ccc(NC(=O)c2cc[n+]([O-])cc2)cc1,True,True,1.7513555840027308
O=C(CCCc1nc2ccccc2s1)N1CCC(CF)CC1,0.8387184735505517,O=C(CCCc1nc2ccccc2s1)N1CCC[NH+](Cc2ccc(F)cc2)CC1,True,True,2.3017286456482964
O=C(CCCc1nc2ccccc2s1)N1CCC(CF)CC1,0.8387184735505517,O=C(CCCc1nc2ccccc2s1)N1CCC[NH+](Cc2ccc(F)cc2)CC1,True,True,2.3017286456482964
O=C(CCCc1nc2ccccc2s1)N1CCC(CF)CC1,0.8387184735505517,O=C(CCCc1nc2ccccc2s1)N1CCC[NH+](Cc2ccc(F)cc2)CC1,True,True,2.3017286456482964
CS(=O)(=O)CCNC(=O)N[C@@H](c1ccccc1)c1ccccn1,0.8386825210720259,CCS(=O)(=O)CCNC(=O)N[C@@H](c1ccccc1)c1ccccn1,True,True,2.5731254474434877
CS(=O)(=O)CCNC(=O)N[C@@H](c1ccccc1)c1ccccn1,0.8386825210720259,CCS(=O)(=O)CCNC(=O)N[C@@H](c1ccccc1)c1ccccn1,True,True,2.5731254474434877
CS(=O)(=O)CCNC(=O)N[C@@H](c1ccccc1)c1ccccn1,0.8386825210720259,CCS(=O)(=O)CCNC(=O)N[C@@H](c1ccccc1)c1ccccn1,True,True,2.5731254474434877
CCc1cc(NC(=O)C(=O)N[C@H](C)c2ccc3c(c2)CCC3)n(C)n1,0.8386079219589757,CCc1cc(NC(=O)C(=O)N[C@H](C)c2ccc3c(c2)CCCC3)n(C)n1,True,True,2.8967725488542424
COc1ccccc1Oc1cccc2c1CN(C(C)C)C2,0.8386060809283565,COc1ccccc1Oc1c(C)oc2c3c(ccc2c1=O)OCN(C(C)C)C3,True,True,2.0949390050475536
COCCOc1ncccc1NC(=O)N1[C@H](C)C[C@@H]1C,0.8385538835962566,COCCOc1ncccc1NC(=O)N[C@H]1C[C@H]1C,True,True,3.187015005223058
CC(C)[C@H](C#N)OC(=O)c1cccc2[nH]ncc12,0.8384874621113462,CC(C)[C@H](C#N)OC(=O)c1cccc2cn[nH]c12,True,True,3.1772280353728126
CO[C@H](C)CC(=O)NCc1cccc(C#N)c1,0.8383185167192189,CO[C@H](C)CC(=O)NCc1cccc(C#N)c1,True,True,2.558449194494777
Cc1nc(C)c(CNC(=O)[C@@H]2CCCCN2S(=O)(=O)c2cccs2)s1,0.8382937867479803,COC(=O)Cn1/c(=N\C(=O)[C@@H]2CCCN2S(=O)(=O)c2cccs2)sc2cc(C)ccc21,True,True,2.9166754059970987
COc1ccccc1-c1ccc(CN2CC[C@H]3CC[C@@H](C2)N3C)cc1,0.838229971307221,COc1ccccc1-c1ccc(C[NH+]2CC[C@@H]3CC[C@H](C2)N3C)cc1,True,True,3.363098504251745
COC(=O)c1c(NC(=O)c2ccc(Br)o2)sc2c1CCC2,0.8382048091931031,COC(=O)c1c(NC(=O)c2cc3cc(Br)ccc3o2)sc2c1CCC2,True,True,2.281858483535169
COC(=O)c1c(NC(=O)c2ccc(Br)o2)sc2c1CCC2,0.8382048091931031,COC(=O)c1c(NC(=O)c2cc3cc(Br)ccc3o2)sc2c1CCC2,True,True,2.281858483535169
COC(=O)c1c(NC(=O)c2ccc(Br)o2)sc2c1CCC2,0.8382048091931031,COC(=O)c1c(NC(=O)c2cc3cc(Br)ccc3o2)sc2c1CCC2,True,True,2.281858483535169
C[C@@H]1CCC[C@@H](N(C)C(=O)c2cc(CCc3ccccc3)ccc2O)C1,0.8381490663608602,C[C@@H]1C[C@@H](N(C)C(=O)c2cc(CCc3ccccc3)ccc2O)CC[NH+]1C,True,True,2.8436339710505543
C[C@@H]1CCC[C@@H](N(C)C(=O)c2cc(CCc3ccccc3)ccc2O)C1,0.8381490663608602,C[C@@H]1C[C@@H](N(C)C(=O)c2cc(CCc3ccccc3)ccc2O)CC[NH+]1C,True,True,2.8436339710505543
C[C@@H]1CCC[C@@H](N(C)C(=O)c2cc(CCc3ccccc3)ccc2O)C1,0.8381490663608602,C[C@@H]1C[C@@H](N(C)C(=O)c2cc(CCc3ccccc3)ccc2O)CC[NH+]1C,True,True,2.8436339710505543
CC(=O)Nc1c(C)cc(Nc2ccc(Cl)nc2)cc1C,0.8381039434627647,CC(=O)Nc1c(C)cc([N-]S(=O)(=O)c2cnc(Cl)c(C)c2)cc1C,True,True,2.14009397720962
O=C(NCc1ccco1)C1CCN(c2ccc(C(=O)N3CCOCC3)cc2)CC1,0.8379161684096026,O=C(NCc1ccco1)C1CCN(c2ccc(S(=O)(=O)N3CCOCC3)cc2)CC1,True,True,2.119056776724845
O=C(NCc1ccco1)C1CCN(c2ccc(C(=O)N3CCOCC3)cc2)CC1,0.8379161684096026,O=C(NCc1ccco1)C1CCN(c2ccc(S(=O)(=O)N3CCOCC3)cc2)CC1,True,True,2.119056776724845
CC(=O)Nc1c(C)cc(-c2cnc(Cl)c(C)c2)cc1C,0.8378986465060979,CC(=O)Nc1c(C)cc([N-]S(=O)(=O)c2cnc(Cl)c(C)c2)cc1C,True,True,2.2138798979555396
Cn1cc(CCCN2CCC[C@@H](c3nnc4n3CCCCC4)C2)cn1,0.8378523752432374,Cn1cc(CCC[NH+]2CCC[C@H]2c2nnc3n2CCCCC3)cn1,True,True,3.0320832052248994
COC(=O)N1CCC[C@@H](NC(=O)NCCC2CCCCC2)C1,0.8377168142497091,COC(=O)N1CCC[C@H](NC(=O)NCCC[NH2+]C2CCCCC2)C1,True,True,2.6376418127214993
CC[C@H]1CC[C@H](Oc2ccnc(C(=O)N(C)C)c2)C1,0.8375763083282138,CN(C)C(=O)c1cc(O[C@@H]2CC[C@@H]([NH3+])C2)ccn1,True,True,3.066196805647243
COc1cc(OC)cc(N2CCC[C@H](Cc3ccsc3)C2=O)c1,0.8373939029655764,COc1cc(OC)cc(N2CC[C@H]([NH2+][C@H](C)Cc3ccsc3)C2=O)c1,True,True,2.829902983753332
CN1C(=O)CC[C@@]12CCN(C(=O)C1(c3ccccc3)CC1)C2,0.8370207257620775,CN1CCN(C(=O)C2(c3ccccc3)CC2)C[C@]12CCNC(=O)CC2,True,True,3.5528902930701394
CCN(C(=O)c1cc(C(C)C)nn1C)[C@H]1CCS(=O)(=O)C1,0.8369113289925372,COCCN(C(=O)c1cc(C(C)C)nn1C)[C@H]1CCS(=O)(=O)C1,True,True,3.158592295747132
CCN(C(=O)c1cc(C(C)C)nn1C)[C@H]1CCS(=O)(=O)C1,0.8369113289925372,COCCN(C(=O)c1cc(C(C)C)nn1C)[C@H]1CCS(=O)(=O)C1,True,True,3.158592295747132
CNC(=O)c1ccc(-n2nc(C)c(C(C)=O)c2C)nn1,0.8369102437685594,CNC(=O)c1ccc(-n2nc(C)c(C(=O)[O-])c2C)nn1,True,True,2.440605538981181
Cc1cccn2c(=O)c(C(=O)N(CCN(C)C)C(C)C)cnc12,0.836863066025132,Cc1cccn2c(=O)c(C(=O)N(C)[C@H](c3ccccc3)C(C)C)cnc12,True,True,2.470895107961427
Cn1nccc1[C@@H](O)c1cnn(C2CC2)c1,0.8368426597839401,Cn1nccc1[C@@H](O)c1c[nH+]cn1C1CC1,True,True,3.308143853959998
Cn1nccc1[C@@H](O)c1ccnn1C1CC1,0.8368426597839401,Cn1nccc1[C@@H](O)c1c[nH+]cn1C1CC1,True,True,3.40969154626769
Cn1nccc1[C@H](O)c1ccnn1C1CC1,0.8368426597839401,Cn1nccc1[C@@H](O)c1c[nH+]cn1C1CC1,True,True,3.40969154626769
C[C@H](Cc1cccs1)NC(=O)Nc1c(F)cccc1Br,0.8366495003379241,C[C@@H](Cc1cccs1)NC(=O)Nc1c(F)cccc1Br,True,True,2.6664883718053005
C[C@@H](Cc1cccs1)NC(=O)Nc1c(F)cccc1Br,0.8366495003379241,C[C@@H](Cc1cccs1)NC(=O)Nc1c(F)cccc1Br,True,True,2.6664883718053005
O=S(=O)(NCCN1CCO[C@@H](c2ccccc2)C1)c1ccccc1Cl,0.836641157719215,O=S(=O)(NCCN1CCO[C@@H](c2ccccc2)C1)c1ccccc1Cl,True,True,2.548308153249847
O=S(=O)(NCCN1CCO[C@@H](c2ccccc2)C1)c1ccccc1Cl,0.836641157719215,O=S(=O)(NCCN1CCO[C@@H](c2ccccc2)C1)c1ccccc1Cl,True,True,2.548308153249847
CC(C)OCc1ccc(/C=C2\Oc3ccc(C(=O)O)cc3C2=O)cc1,0.8364653794878615,COC(=O)c1ccc(COc2ccc3c(c2)O/C(=C\c2ccc([N+](=O)[O-])cc2)C3=O)cc1,True,True,2.266159368044775
CNC(=O)[C@@H]1CCCN(C(=O)NC[C@H]2CCC[C@H](C)C2)C1,0.8361098370714416,C[C@H]1CCC[C@H](CNC(=O)N2CCC[C@H](C(=O)NCC(F)(F)F)C2)C1,True,True,3.183342591475581
CNC(=O)[C@@H]1CCCN(C(=O)NC[C@@H]2CCC[C@@H](C)C2)C1,0.8361098370714416,C[C@H]1CCC[C@H](CNC(=O)N2CCC[C@H](C(=O)NCC(F)(F)F)C2)C1,True,True,3.183342591475581
COC(=O)C1(c2c[nH]c3ccccc23)CCCCC1,0.835988578131665,COC(=O)C(=Cc1c[nH]c2ccccc12)C(=O)OC,True,True,2.35622628618186
COc1ncccc1C(=O)N(C)[C@@H]1CCCCS(=O)(=O)C1,0.8359797574489053,COc1ncccc1C(=O)N(C)[C@@H]1CCS(=O)(=O)C1,True,True,2.8700713597865413
CCCS(=O)(=O)c1c(Br)cc(OC)cc1OC,0.8358514646429815,CCCS(=O)(=O)[N-]c1ccc([N+](=O)[O-])cc1OC,True,True,2.340878889532865
CCCS(=O)(=O)c1c(Br)cc(OC)cc1OC,0.8358514646429815,CCCS(=O)(=O)[N-]c1ccc([N+](=O)[O-])cc1OC,True,True,2.340878889532865
C[C@@H](CC(C)(C)C)[C@H](O)c1nccs1,0.8357627783997111,C[C@H]([NH2+][C@H](CO)CC(C)(C)C)c1nccs1,True,True,3.505209391603355
C[C@@H](CC(C)(C)C)[C@@H](O)c1nccs1,0.8357627783997111,C[C@H]([NH2+][C@H](CO)CC(C)(C)C)c1nccs1,True,True,3.505209391603355
CCCCn1c(=N)n(CC(=O)OC)c2ccccc21,0.8355268824276575,CCCn1c(=N)n(CC(=O)OC)c2ccccc21,True,True,2.2140123687785085
CCCCn1c(=N)n(CC(=O)OC)c2ccccc21,0.8355268824276575,CCCn1c(=N)n(CC(=O)OC)c2ccccc21,True,True,2.2140123687785085
O=C(CCc1ccc(F)cc1)N1CCC(Oc2ccccc2)CC1,0.8351831952126021,O=C(CCc1ccc(F)cc1)N1CCC(OCc2ccccc2)CC1,True,True,1.8218451116823253
NC(=O)COc1ccc(/C=C2/Oc3ccccc3C2=O)cc1Br,0.8351623907636888,Cc1cc(OCC(N)=O)cc2c1C(=O)/C(=C/c1cccc([N+](=O)[O-])c1)O2,True,True,2.2418008380625913
CCOc1cc(NC(=O)/C(C)=C/Cl)ccc1C,0.8347054279965234,C/C=C(\C)C(=O)Nc1ccc(C)c(OCC)c1,True,True,2.298384642041226
C=C1c2ccccc2C(=O)N1CC(=O)N(CC)CCC(F)(F)F,0.8346568483677671,C=C1c2ccccc2C(=O)N1CC(=O)N(CCC(F)(F)F)CC1CC1,True,True,2.46557773823438
NC(=O)Cc1cc2n(n1)CCCN(C(=O)[C@@H]1CC(=O)Nc3ccccc31)C2,0.8346218205836168,O=C([O-])CCc1cc2n(n1)CCCN(C(=O)[C@H]1CC(=O)Nc3ccccc31)C2,True,True,3.2158735882019354
CCc1cccc(C)c1NC(=O)[C@@H]1CC(=O)N(c2ccc(NC(C)=O)cc2)C1,0.834437804464865,CCc1cccc(C)c1NC(=O)[C@@H]1CC(=O)N(c2ccc(NC(C)=O)cc2)C1,True,True,2.4969407930968153
COc1cccc(/C=C(/C(=O)N[C@@H]2CCC[C@@H](C)C2)n2nnnc2C)c1,0.8340572312623439,COc1cccc(/C=C(/C(=O)O[C@H]2CCC[C@@H](C)C2)n2nnnc2C)c1,True,True,3.3493385448551276
COc1cccc(/C=C(\C(=O)N[C@@H]2CCC[C@@H](C)C2)n2nnnc2C)c1,0.8340572312623439,COc1cccc(/C=C(/C(=O)O[C@H]2CCC[C@@H](C)C2)n2nnnc2C)c1,True,True,3.3493385448551276
O=C(NCc1ccc(F)c(F)c1)C(=O)Nc1ccnn1C1CCCC1,0.8339165684946654,CCOc1ccc(CNC(=O)C(=O)Nc2ccnn2C2CCCC2)cc1F,True,True,2.31888763921023
O=C(NCc1ccc(F)c(F)c1)C(=O)Nc1ccnn1C1CCCC1,0.8339165684946654,CCOc1ccc(CNC(=O)C(=O)Nc2ccnn2C2CCCC2)cc1F,True,True,2.31888763921023
CC1(C)CCCN1CC(=O)N1N=C(c2cccs2)C[C@H]1c1ccco1,0.8338971472542349,CC(C)[NH+](CC(=O)N1N=C(c2cccs2)C[C@H]1c1ccco1)C1CCC1,True,True,3.244975460942155
CSCC(=O)NNC(=O)c1ccc(Br)cc1F,0.8335692613596285,CSCC(=O)NNC(=O)c1ccc([N+](=O)[O-])cc1F,True,True,2.123360227325506
CSCC(=O)NNC(=O)c1ccc(Br)cc1F,0.8335692613596285,CSCC(=O)NNC(=O)c1ccc([N+](=O)[O-])cc1F,True,True,2.123360227325506
CSCC(=O)NNC(=O)c1ccc(Br)cc1F,0.8335692613596285,CSCC(=O)NNC(=O)c1ccc([N+](=O)[O-])cc1F,True,True,2.123360227325506
CCOC(=O)c1ccc(C(=O)N2CCC[C@H]2c2cc(N(C)C)n[nH]2)cc1,0.8334165581766321,CCOC(=O)c1ccc2c(c1)[C@H]1C=CC[C@@H]1[C@H](c1ccc(N(C)C)cc1)N2,True,True,2.894504109381966
NC(=O)c1cc2n(n1)CCCN(C(=O)[C@@H]1CC(=O)Nc3ccccc31)C2,0.8333060408138125,O=C([O-])CCc1cc2n(n1)CCCN(C(=O)[C@H]1CC(=O)Nc3ccccc31)C2,True,True,3.161269358719819
CC(C)Cc1ccc(CC2(CO)CCCCC2)cc1,0.8331676402090704,CC(C)Cc1ccc(C[NH2+]C2(CO)CCCCC2)cc1,True,True,2.116443815319389
CC(C)Cc1ccc(CC2(CO)CCCCC2)cc1,0.8331676402090704,CC(C)Cc1ccc(C[NH2+]C2(CO)CCCCC2)cc1,True,True,2.116443815319389
CC(C)Cc1ccc(CC2(CO)CCCCC2)cc1,0.8331676402090704,CC(C)Cc1ccc(C[NH2+]C2(CO)CCCCC2)cc1,True,True,2.116443815319389
COc1cc(C(=O)Nc2cccc(CC3CCC3)c2)cc(OC)c1O,0.8330786910809658,COc1cc(C(=O)Nc2cccc(CC[NH+]3CCCC3)c2)cc(OC)c1O,True,True,1.9583613460667522
NCCc1cccc(-c2nccs2)c1,0.8329021686005331,C[NH2+]Cc1cccc(-c2nccs2)c1,True,True,2.067183775185571
CCOc1ncccc1C(=O)N(C)[C@@H]1CCCS(=O)(=O)C1,0.8327372452511278,COc1ncccc1C(=O)N(C)[C@@H]1CCS(=O)(=O)C1,True,True,2.8968135348528534
CCOc1ncccc1C(=O)N(C)[C@H]1CCCS(=O)(=O)C1,0.8327372452511278,COc1ncccc1C(=O)N(C)[C@@H]1CCS(=O)(=O)C1,True,True,2.8968135348528534
CCOC(=O)N(C)Cc1ccc(Cl)c(Cl)c1,0.8326981726760295,CCOC(=N)Cc1ccc(Cl)c(Cl)c1,True,True,1.8948601032553096
CCOC(=O)N(C)Cc1ccc(Cl)c(Cl)c1,0.8326981726760295,CCOC(=N)Cc1ccc(Cl)c(Cl)c1,True,True,1.8948601032553096
CCOC(=O)N(C)Cc1ccc(Cl)c(Cl)c1,0.8326981726760295,CCOC(=N)Cc1ccc(Cl)c(Cl)c1,True,True,1.8948601032553096
O=C(O)c1cccc(/N=C\c2ccc(O)cc2)c1F,0.832308436345303,Fc1ccc(/C=N\c2cccc(Cl)c2Cl)cc1,True,True,2.2596498143518033
CCN(Cc1ccccc1)C(=O)C(C)(C)c1nc(C)c(C)s1,0.8322839194126666,CCN(Cc1ccccc1)C(=O)C[NH2+]C(C)(C)c1nc(C)c(C)s1,True,True,2.453564126417527
CCN(Cc1ccccc1)C(=O)C(C)(C)c1nc(C)c(C)s1,0.8322839194126666,CCN(Cc1ccccc1)C(=O)C[NH2+]C(C)(C)c1nc(C)c(C)s1,True,True,2.453564126417527
CCN(Cc1ccccc1)C(=O)C(C)(C)c1nc(C)c(C)s1,0.8322839194126666,CCN(Cc1ccccc1)C(=O)C[NH2+]C(C)(C)c1nc(C)c(C)s1,True,True,2.453564126417527
C/C=C(/C)C(=O)Nc1ccc(Cl)c(OCC)c1,0.832253232969246,C/C=C(\C)C(=O)Nc1ccc(C)c(OCC)c1,True,True,2.0940906621081155
C/C=C(\C)C(=O)Nc1ccc(Cl)c(OCC)c1,0.832253232969246,C/C=C(\C)C(=O)Nc1ccc(C)c(OCC)c1,True,True,2.0940906621081155
Cc1c(CC(=O)N2CCN(CCO)CC2)c(=O)oc2ccc(F)cc12,0.8320225875304573,Cc1c(CC(=O)N2CCN(CCO)CC2)c(=O)oc2cc3occ(-c4ccc(F)cc4)c3cc12,True,True,2.256627280132685
Cc1c(CC(=O)N2CCN(CCO)CC2)c(=O)oc2ccc(F)cc12,0.8320225875304573,Cc1c(CC(=O)N2CCN(CCO)CC2)c(=O)oc2cc3occ(-c4ccc(F)cc4)c3cc12,True,True,2.256627280132685
Cc1ccc(F)cc1S(=O)(=O)N1CCC[C@](C)(C(=O)NCc2ccccc2)C1,0.8319962843025245,Cc1ccc(F)cc1S(=O)(=O)N1CCC[C@](C)(C(=O)NCc2ccc(F)cc2)C1,True,True,2.689010023866045
Cc1cc(F)ccc1S(=O)(=O)N1CCC[C@@](C)(C(=O)NCc2ccccc2)C1,0.8319962843025245,Cc1ccc(F)cc1S(=O)(=O)N1CCC[C@](C)(C(=O)NCc2ccc(F)cc2)C1,True,True,2.7109934558187074
CCOc1ccc(C(=O)Nc2cc3c4c(c2)CC(=O)N4CCC3)cc1OCC,0.8318911976042522,CCOc1ccc(C(=O)Nc2cc3c4c(c2)CC(=O)N4CCC3)cc1OCC,True,True,2.31046062158574
CCOc1ccc(C(=O)Nc2cc3c4c(c2)CC(=O)N4CCC3)cc1OCC,0.8318911976042522,CCOc1ccc(C(=O)Nc2cc3c4c(c2)CC(=O)N4CCC3)cc1OCC,True,True,2.31046062158574
CC[C@@]1(C)CCC[C@@](C)(Cc2c[nH]c(C(=O)OC)c2)C1,0.8317496635048917,CC[C@@]1(C)CCC[NH+](Cc2c[nH]c(C(=O)OC)c2)C1,True,True,3.8622979522760046
O=C(Nc1ccc(-c2noc(C3CC3)n2)cc1)C1=NN(CC2CC2)C(=O)CC1,0.8315400907489763,O=C(CC1=c2ccccc2=[NH+]C1)N1CCN(c2ccc(-c3noc(C4CC4)n3)cc2)CC1,True,True,2.5995665831242007
CC(C)(C)NC(=O)CSc1ncc(O)n1Cc1ccccc1,0.8315344993060146,CC(C)(C)NC(=O)CSc1ncc(CO)n1Cc1ccccc1,True,True,2.341664088586505
CC(C)(C)NC(=O)CSc1ncc(O)n1Cc1ccccc1,0.8315344993060146,CC(C)(C)NC(=O)CSc1ncc(CO)n1Cc1ccccc1,True,True,2.341664088586505
CC(C)(C)NC(=O)CSc1ncc(O)n1Cc1ccccc1,0.8315344993060146,CC(C)(C)NC(=O)CSc1ncc(CO)n1Cc1ccccc1,True,True,2.341664088586505
CC(C)CN(C(=O)N[C@@H]1CCS(=O)(=O)C1)C1CC1,0.831529586744775,CC(C)CN(C(=O)N[C@@H]1CCS(=O)(=O)C1)C1CC1,True,True,2.983039650757428
CC(C)CN(C(=O)N[C@@H]1CCS(=O)(=O)C1)C1CC1,0.831529586744775,CC(C)CN(C(=O)N[C@@H]1CCS(=O)(=O)C1)C1CC1,True,True,2.983039650757428
CC(C)CN(C(=O)N[C@@H]1CCS(=O)(=O)C1)C1CC1,0.831529586744775,CC(C)CN(C(=O)N[C@@H]1CCS(=O)(=O)C1)C1CC1,True,True,2.983039650757428
CC[C@@H](NC(=O)NC[C@H]1CCN(c2ncccn2)C1)C1CCCCC1,0.8314919986747221,O=C(NC[C@H]1CCCN(c2ncccn2)C1)N[C@@H](CCO)C1CCCCC1,True,True,3.1926134371267345
CC[C@@H](NC(=O)NC[C@@H]1CCN(c2ncccn2)C1)C1CCCCC1,0.8314919986747221,O=C(NC[C@H]1CCCN(c2ncccn2)C1)N[C@@H](CCO)C1CCCCC1,True,True,3.1926134371267345
CC[C@@H](NC(=O)NC[C@H]1CCN(c2ncccn2)C1)C1CCCCC1,0.8314919986747221,O=C(NC[C@H]1CCCN(c2ncccn2)C1)N[C@@H](CCO)C1CCCCC1,True,True,3.1926134371267345
CS[C@@H](CNC(=O)CCCn1ccnn1)C(C)(C)C,0.831182976440641,CS[C@H](C)CNC(=O)CCCn1ccnn1,True,True,3.4016884049764204
O=S(=O)(NC[C@@H]1CN(Cc2ccco2)CCO1)C1CC1,0.8310616682127739,O=S(=O)(NCC[C@@H]1CN(Cc2ccco2)CCO1)C1CC1,True,True,2.9472787853391367
O=S(=O)(NC[C@@H]1CN(Cc2ccco2)CCO1)C1CC1,0.8310616682127739,O=S(=O)(NCC[C@@H]1CN(Cc2ccco2)CCO1)C1CC1,True,True,2.9472787853391367
CCC[C@@H](C(=O)O)N1CCN(c2cc(Cl)ncn2)CC1,0.8310158233026351,CCCC[C@@H](C(=O)OC)N1CCN(c2cc(Cl)ncn2)CC1,True,True,2.837520514662444
CCNC(=O)CN(c1ccccc1)S(=O)(=O)c1ccc2c(c1)OCCO2,0.8308427080648351,Cc1ccc(N(CC(=O)NCc2ccccc2)S(=O)(=O)c2ccc3c(c2)OCCO3)cc1,True,True,2.129178553912725
CC(C)N(CCC#N)C(=O)Nc1ccc(OC[C@@H]2CCCO2)cc1,0.8307220487160814,CC(C)N(CCC#N)C(=O)c1ccc(OC[C@@H]2CCCO2)cc1,True,True,2.729480445045125
CNCc1cccc(-c2nccs2)c1,0.8306837161377909,C[NH2+]Cc1cccc(-c2nccs2)c1,True,True,2.041257696386321
CNCc1cccc(-c2nccs2)c1,0.8306837161377909,C[NH2+]Cc1cccc(-c2nccs2)c1,True,True,2.041257696386321
CCN(C(=O)c1cc(C)c(Br)s1)C1CCC1,0.830635001640561,CCN(C(=O)c1cc(C)c(Br)s1)[C@@H]1CCC[C@H]1C[NH3+],True,True,2.5453974914485116
C[C@@H](C(=O)N1CCN(C)CC1)N1CCC2(CC1)NC(=O)c1ccccc1O2,0.8305769719862268,C[C@H](C(=O)N1CCN(C)CC1)N1CC[C@@]2(CCC1=O)NC(=O)c1ccccc1O2,True,True,3.5081570787017125
CC(C)NS(=O)(=O)c1ccc2c(c1)C(=O)N(Cc1ccccc1)C2=O,0.8305003875723086,CCN1C(=O)c2cccc3cc(S(=O)(=O)NCc4ccccc4)cc(c23)C1=O,True,True,1.9675562528990493
Cc1cc([C@H](C)C(=O)CCN(C)C)ccc1Br,0.8303171773424489,Cc1cc([C@@H]([NH2+]CCN(C)C)C(=O)[O-])ccc1Br,True,True,2.780726575836839
CCOC(=O)N1CCC[C@@H](C(=O)N2CCc3cc(S(=O)(=O)NC)ccc32)C1,0.830269353286467,CCNS(=O)(=O)c1ccc2c(c1)N(C(=O)[C@@H]1CCCN(C(=O)OCC)C1)CC2,True,True,2.781589032757381
CCOC(=O)N1CCC[C@@H](C(=O)N2CCc3cc(S(=O)(=O)NC)ccc32)C1,0.830269353286467,CCNS(=O)(=O)c1ccc2c(c1)N(C(=O)[C@@H]1CCCN(C(=O)OCC)C1)CC2,True,True,2.781589032757381
CCOC(=O)N1CCC[C@@H](C(=O)N2CCc3cc(S(=O)(=O)NC)ccc32)C1,0.830269353286467,CCNS(=O)(=O)c1ccc2c(c1)N(C(=O)[C@@H]1CCCN(C(=O)OCC)C1)CC2,True,True,2.781589032757381
CCCc1cc(NC(=O)C(=O)NC2CCCCC2)n(C)n1,0.8302594489457868,CCCc1cc(NC(=O)C(=O)NCC(=O)NC2CCCCC2)n(C)n1,True,True,2.371215458763329
CCCc1cc(NC(=O)C(=O)NC2CCCCC2)n(C)n1,0.8302594489457868,CCCc1cc(NC(=O)C(=O)NCC(=O)NC2CCCCC2)n(C)n1,True,True,2.371215458763329
CCCc1cc(NC(=O)C(=O)NC2CCCCC2)n(C)n1,0.8302594489457868,CCCc1cc(NC(=O)C(=O)NCC(=O)NC2CCCCC2)n(C)n1,True,True,2.371215458763329
CNS(=O)(=O)c1cc(NC(=O)N(C)CCc2ccccc2)ccc1C,0.8300602242669728,CNS(=O)(=O)c1cc(NC(=O)NCCCc2ccccc2)ccc1C,True,True,2.0166799987184483
CNS(=O)(=O)c1cc(NC(=O)N(C)CCc2ccccc2)ccc1C,0.8300602242669728,CNS(=O)(=O)c1cc(NC(=O)NCCCc2ccccc2)ccc1C,True,True,2.0166799987184483
CCS(=O)(=O)C[C@@H](C)NC(=O)N(C)[C@H](c1ccccc1)C(C)C,0.8298046302494475,CCS(=O)(=O)C[C@@H](C)NC(=O)N(C)[C@@H](c1ccccc1Cl)C(C)C,True,True,3.240931119357427
CCS(=O)(=O)C[C@@H](C)NC(=O)N(C)[C@H](c1ccccc1)C(C)C,0.8298046302494475,CCS(=O)(=O)C[C@@H](C)NC(=O)N(C)[C@@H](c1ccccc1Cl)C(C)C,True,True,3.240931119357427
